f1,match_rate,recall,precision,!precision,filter_rate,!recall,fpr,threshold,!f1,accuracy
0.164,0.367,0.959,0.089,0.998,0.633,0.654,0.346,0.03111,0.79,0.665
0.164,0.366,0.959,0.089,0.998,0.634,0.655,0.345,0.03112,0.791,0.665
0.164,0.366,0.959,0.089,0.998,0.634,0.655,0.345,0.03114,0.791,0.665
0.164,0.366,0.959,0.089,0.998,0.634,0.655,0.345,0.03115,0.791,0.665
0.164,0.366,0.959,0.089,0.998,0.634,0.655,0.345,0.03116,0.791,0.665
0.164,0.366,0.959,0.09,0.998,0.634,0.655,0.345,0.03118,0.791,0.665
0.164,0.366,0.959,0.09,0.998,0.634,0.655,0.345,0.03119,0.791,0.665
0.164,0.366,0.959,0.09,0.998,0.634,0.655,0.345,0.0312,0.791,0.665
0.164,0.366,0.959,0.09,0.998,0.634,0.655,0.345,0.03121,0.791,0.665
0.164,0.366,0.959,0.09,0.998,0.634,0.655,0.345,0.03123,0.791,0.665
0.164,0.366,0.959,0.09,0.998,0.634,0.655,0.345,0.03124,0.791,0.666
0.164,0.366,0.959,0.09,0.998,0.634,0.655,0.345,0.03127,0.791,0.666
0.164,0.366,0.959,0.09,0.998,0.634,0.655,0.345,0.03128,0.791,0.666
0.164,0.366,0.959,0.09,0.998,0.634,0.655,0.345,0.03133,0.791,0.666
0.164,0.366,0.959,0.09,0.998,0.634,0.655,0.345,0.03134,0.791,0.666
0.164,0.365,0.959,0.09,0.998,0.635,0.656,0.344,0.03137,0.791,0.666
0.164,0.365,0.959,0.09,0.998,0.635,0.656,0.344,0.0314,0.791,0.666
0.164,0.365,0.959,0.09,0.998,0.635,0.656,0.344,0.03141,0.791,0.666
0.164,0.365,0.959,0.09,0.998,0.635,0.656,0.344,0.03142,0.791,0.666
0.164,0.365,0.959,0.09,0.998,0.635,0.656,0.344,0.03143,0.792,0.666
0.164,0.365,0.959,0.09,0.998,0.635,0.656,0.344,0.03144,0.792,0.666
0.164,0.365,0.959,0.09,0.998,0.635,0.656,0.344,0.03145,0.792,0.666
0.164,0.365,0.959,0.09,0.998,0.635,0.656,0.344,0.03146,0.792,0.667
0.164,0.365,0.959,0.09,0.998,0.635,0.656,0.344,0.03147,0.792,0.667
0.164,0.365,0.959,0.09,0.998,0.635,0.656,0.344,0.03148,0.792,0.667
0.164,0.365,0.959,0.09,0.998,0.635,0.656,0.344,0.03149,0.792,0.667
0.164,0.365,0.959,0.09,0.998,0.635,0.656,0.344,0.0315,0.792,0.667
0.164,0.365,0.959,0.09,0.998,0.635,0.656,0.344,0.03151,0.792,0.667
0.164,0.364,0.959,0.09,0.998,0.636,0.657,0.343,0.03152,0.792,0.667
0.164,0.364,0.959,0.09,0.998,0.636,0.657,0.343,0.03155,0.792,0.667
0.165,0.364,0.959,0.09,0.998,0.636,0.657,0.343,0.03156,0.792,0.667
0.165,0.364,0.959,0.09,0.998,0.636,0.657,0.343,0.03157,0.792,0.667
0.165,0.364,0.959,0.09,0.998,0.636,0.657,0.343,0.03158,0.792,0.667
0.165,0.364,0.959,0.09,0.998,0.636,0.657,0.343,0.03159,0.792,0.667
0.165,0.364,0.959,0.09,0.998,0.636,0.657,0.343,0.0316,0.792,0.667
0.165,0.364,0.959,0.09,0.998,0.636,0.657,0.343,0.03161,0.792,0.667
0.165,0.364,0.959,0.09,0.998,0.636,0.657,0.343,0.03165,0.792,0.667
0.165,0.364,0.959,0.09,0.998,0.636,0.657,0.343,0.03166,0.792,0.667
0.165,0.364,0.959,0.09,0.998,0.636,0.657,0.343,0.03168,0.792,0.668
0.165,0.364,0.959,0.09,0.998,0.636,0.657,0.343,0.03169,0.793,0.668
0.165,0.364,0.958,0.09,0.998,0.636,0.657,0.343,0.0317,0.793,0.668
0.165,0.364,0.958,0.09,0.998,0.636,0.657,0.343,0.03172,0.793,0.668
0.165,0.364,0.958,0.09,0.998,0.636,0.657,0.343,0.03175,0.793,0.668
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.03176,0.793,0.668
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.03178,0.793,0.668
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.03179,0.793,0.668
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.03182,0.793,0.668
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.03183,0.793,0.668
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.03184,0.793,0.668
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.03185,0.793,0.668
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.03186,0.793,0.668
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.03188,0.793,0.668
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.03189,0.793,0.668
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.0319,0.793,0.668
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.03191,0.793,0.669
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.03193,0.793,0.669
0.165,0.363,0.958,0.09,0.998,0.637,0.658,0.342,0.03194,0.793,0.669
0.165,0.362,0.958,0.09,0.998,0.638,0.659,0.341,0.03195,0.793,0.669
0.165,0.362,0.958,0.09,0.998,0.638,0.659,0.341,0.03196,0.793,0.669
0.165,0.362,0.958,0.09,0.998,0.638,0.659,0.341,0.03197,0.794,0.669
0.165,0.362,0.958,0.09,0.998,0.638,0.659,0.341,0.03198,0.794,0.669
0.165,0.362,0.958,0.09,0.998,0.638,0.659,0.341,0.03199,0.794,0.669
0.165,0.362,0.958,0.09,0.998,0.638,0.659,0.341,0.032,0.794,0.669
0.165,0.362,0.958,0.09,0.998,0.638,0.659,0.341,0.03201,0.794,0.669
0.165,0.362,0.958,0.09,0.998,0.638,0.659,0.341,0.03202,0.794,0.669
0.165,0.362,0.958,0.09,0.998,0.638,0.659,0.341,0.03203,0.794,0.67
0.165,0.362,0.958,0.091,0.998,0.638,0.659,0.341,0.03206,0.794,0.67
0.165,0.362,0.958,0.091,0.998,0.638,0.66,0.34,0.03207,0.794,0.67
0.165,0.362,0.958,0.091,0.998,0.638,0.66,0.34,0.03209,0.794,0.67
0.165,0.361,0.958,0.091,0.998,0.639,0.66,0.34,0.03211,0.794,0.67
0.166,0.361,0.958,0.091,0.998,0.639,0.66,0.34,0.03212,0.794,0.67
0.166,0.361,0.958,0.091,0.998,0.639,0.66,0.34,0.03214,0.794,0.67
0.166,0.361,0.958,0.091,0.998,0.639,0.66,0.34,0.03216,0.795,0.67
0.166,0.361,0.958,0.091,0.998,0.639,0.66,0.34,0.03217,0.795,0.67
0.166,0.361,0.958,0.091,0.998,0.639,0.66,0.34,0.03218,0.795,0.67
0.166,0.361,0.958,0.091,0.998,0.639,0.66,0.34,0.03221,0.795,0.67
0.166,0.361,0.958,0.091,0.998,0.639,0.66,0.34,0.03222,0.795,0.671
0.166,0.361,0.958,0.091,0.998,0.639,0.66,0.34,0.03223,0.795,0.671
0.166,0.361,0.958,0.091,0.998,0.639,0.66,0.34,0.03224,0.795,0.671
0.166,0.36,0.958,0.091,0.998,0.64,0.661,0.339,0.03225,0.795,0.671
0.166,0.36,0.958,0.091,0.998,0.64,0.661,0.339,0.03226,0.795,0.671
0.166,0.36,0.958,0.091,0.998,0.64,0.661,0.339,0.03227,0.795,0.671
0.166,0.36,0.958,0.091,0.998,0.64,0.661,0.339,0.03228,0.795,0.671
0.166,0.36,0.958,0.091,0.998,0.64,0.661,0.339,0.03234,0.795,0.671
0.166,0.36,0.958,0.091,0.998,0.64,0.661,0.339,0.03235,0.795,0.671
0.166,0.36,0.958,0.091,0.998,0.64,0.661,0.339,0.03236,0.795,0.671
0.166,0.36,0.958,0.091,0.998,0.64,0.661,0.339,0.03237,0.795,0.671
0.166,0.36,0.958,0.091,0.998,0.64,0.661,0.339,0.03238,0.795,0.671
0.166,0.36,0.958,0.091,0.998,0.64,0.661,0.339,0.03239,0.795,0.671
0.166,0.36,0.958,0.091,0.998,0.64,0.662,0.338,0.0324,0.796,0.672
0.166,0.36,0.958,0.091,0.998,0.64,0.662,0.338,0.03241,0.796,0.672
0.166,0.359,0.958,0.091,0.998,0.641,0.662,0.338,0.03246,0.796,0.672
0.166,0.359,0.958,0.091,0.998,0.641,0.662,0.338,0.03247,0.796,0.672
0.166,0.359,0.958,0.091,0.998,0.641,0.662,0.338,0.03248,0.796,0.672
0.166,0.359,0.958,0.091,0.998,0.641,0.662,0.338,0.03249,0.796,0.672
0.166,0.359,0.958,0.091,0.998,0.641,0.662,0.338,0.0325,0.796,0.672
0.166,0.359,0.958,0.091,0.998,0.641,0.662,0.338,0.03252,0.796,0.672
0.166,0.359,0.958,0.091,0.998,0.641,0.662,0.338,0.03253,0.796,0.672
0.166,0.359,0.958,0.091,0.998,0.641,0.662,0.338,0.03258,0.796,0.672
0.166,0.359,0.958,0.091,0.998,0.641,0.662,0.338,0.03259,0.796,0.672
0.167,0.359,0.958,0.091,0.998,0.641,0.662,0.338,0.0326,0.796,0.672
0.167,0.359,0.958,0.091,0.998,0.641,0.662,0.338,0.03261,0.796,0.673
0.167,0.359,0.958,0.091,0.998,0.641,0.663,0.337,0.03262,0.796,0.673
0.167,0.358,0.958,0.091,0.998,0.642,0.663,0.337,0.03264,0.796,0.673
0.167,0.358,0.958,0.091,0.998,0.642,0.663,0.337,0.03266,0.797,0.673
0.167,0.358,0.958,0.091,0.998,0.642,0.663,0.337,0.03267,0.797,0.673
0.167,0.358,0.958,0.091,0.998,0.642,0.663,0.337,0.03268,0.797,0.673
0.167,0.358,0.958,0.091,0.998,0.642,0.663,0.337,0.03269,0.797,0.673
0.167,0.358,0.958,0.091,0.998,0.642,0.663,0.337,0.03272,0.797,0.673
0.167,0.358,0.958,0.091,0.998,0.642,0.663,0.337,0.03273,0.797,0.673
0.167,0.358,0.958,0.091,0.998,0.642,0.663,0.337,0.03275,0.797,0.673
0.167,0.358,0.958,0.091,0.998,0.642,0.663,0.337,0.03277,0.797,0.674
0.167,0.358,0.958,0.091,0.998,0.642,0.664,0.336,0.03278,0.797,0.674
0.167,0.358,0.958,0.092,0.998,0.642,0.664,0.336,0.0328,0.797,0.674
0.167,0.358,0.958,0.092,0.998,0.642,0.664,0.336,0.03281,0.797,0.674
0.167,0.357,0.958,0.092,0.998,0.643,0.664,0.336,0.03283,0.797,0.674
0.167,0.357,0.958,0.092,0.998,0.643,0.664,0.336,0.03284,0.797,0.674
0.167,0.357,0.958,0.092,0.998,0.643,0.664,0.336,0.03285,0.797,0.674
0.167,0.357,0.958,0.092,0.998,0.643,0.664,0.336,0.0329,0.797,0.674
0.167,0.357,0.958,0.092,0.998,0.643,0.664,0.336,0.03291,0.797,0.674
0.167,0.357,0.958,0.092,0.998,0.643,0.664,0.336,0.03292,0.797,0.674
0.167,0.357,0.956,0.092,0.998,0.643,0.664,0.336,0.03293,0.797,0.674
0.167,0.357,0.956,0.092,0.998,0.643,0.664,0.336,0.03295,0.797,0.674
0.167,0.357,0.956,0.092,0.998,0.643,0.664,0.336,0.03297,0.798,0.674
0.167,0.357,0.956,0.092,0.998,0.643,0.664,0.336,0.03298,0.798,0.674
0.167,0.357,0.956,0.092,0.998,0.643,0.665,0.335,0.03299,0.798,0.675
0.167,0.357,0.956,0.092,0.998,0.643,0.665,0.335,0.03301,0.798,0.675
0.167,0.357,0.956,0.092,0.998,0.643,0.665,0.335,0.03302,0.798,0.675
0.167,0.356,0.956,0.092,0.998,0.644,0.665,0.335,0.03303,0.798,0.675
0.167,0.356,0.956,0.092,0.998,0.644,0.665,0.335,0.03305,0.798,0.675
0.167,0.356,0.956,0.092,0.998,0.644,0.665,0.335,0.03307,0.798,0.675
0.167,0.356,0.956,0.092,0.998,0.644,0.665,0.335,0.03308,0.798,0.675
0.167,0.356,0.956,0.092,0.998,0.644,0.665,0.335,0.03309,0.798,0.675
0.167,0.356,0.956,0.092,0.998,0.644,0.665,0.335,0.0331,0.798,0.675
0.167,0.356,0.956,0.092,0.998,0.644,0.665,0.335,0.03312,0.798,0.675
0.167,0.356,0.956,0.092,0.998,0.644,0.665,0.335,0.03313,0.798,0.675
0.167,0.356,0.956,0.092,0.998,0.644,0.665,0.335,0.03314,0.798,0.675
0.168,0.356,0.956,0.092,0.998,0.644,0.665,0.335,0.03315,0.798,0.675
0.168,0.356,0.956,0.092,0.998,0.644,0.665,0.335,0.03316,0.798,0.675
0.168,0.356,0.956,0.092,0.998,0.644,0.665,0.335,0.03317,0.798,0.675
0.168,0.356,0.956,0.092,0.998,0.644,0.666,0.334,0.0332,0.798,0.675
0.168,0.356,0.956,0.092,0.998,0.644,0.666,0.334,0.03323,0.799,0.676
0.168,0.356,0.956,0.092,0.998,0.644,0.666,0.334,0.03324,0.799,0.676
0.168,0.355,0.956,0.092,0.998,0.645,0.666,0.334,0.03326,0.799,0.676
0.168,0.355,0.956,0.092,0.998,0.645,0.666,0.334,0.03327,0.799,0.676
0.168,0.355,0.956,0.092,0.998,0.645,0.666,0.334,0.0333,0.799,0.676
0.168,0.355,0.956,0.092,0.998,0.645,0.666,0.334,0.03331,0.799,0.676
0.168,0.355,0.956,0.092,0.998,0.645,0.666,0.334,0.03333,0.799,0.676
0.168,0.355,0.956,0.092,0.998,0.645,0.666,0.334,0.03336,0.799,0.676
0.168,0.355,0.956,0.092,0.998,0.645,0.666,0.334,0.03337,0.799,0.676
0.168,0.355,0.956,0.092,0.998,0.645,0.667,0.333,0.0334,0.799,0.676
0.168,0.355,0.956,0.092,0.998,0.645,0.667,0.333,0.03341,0.799,0.676
0.168,0.355,0.956,0.092,0.998,0.645,0.667,0.333,0.03344,0.799,0.677
0.168,0.355,0.956,0.092,0.998,0.645,0.667,0.333,0.03345,0.799,0.677
0.168,0.355,0.956,0.092,0.998,0.645,0.667,0.333,0.03346,0.799,0.677
0.168,0.355,0.956,0.092,0.998,0.645,0.667,0.333,0.03347,0.799,0.677
0.168,0.354,0.956,0.092,0.998,0.646,0.667,0.333,0.03349,0.799,0.677
0.168,0.354,0.956,0.092,0.998,0.646,0.667,0.333,0.0335,0.799,0.677
0.168,0.354,0.956,0.092,0.998,0.646,0.667,0.333,0.03351,0.8,0.677
0.168,0.354,0.956,0.092,0.998,0.646,0.667,0.333,0.03352,0.8,0.677
0.168,0.354,0.956,0.092,0.998,0.646,0.667,0.333,0.03353,0.8,0.677
0.168,0.354,0.956,0.092,0.998,0.646,0.667,0.333,0.03355,0.8,0.677
0.168,0.354,0.956,0.092,0.998,0.646,0.667,0.333,0.03356,0.8,0.677
0.168,0.354,0.956,0.092,0.998,0.646,0.667,0.333,0.03357,0.8,0.677
0.168,0.354,0.956,0.092,0.998,0.646,0.668,0.332,0.03358,0.8,0.677
0.168,0.354,0.956,0.092,0.998,0.646,0.668,0.332,0.0336,0.8,0.677
0.168,0.354,0.956,0.092,0.998,0.646,0.668,0.332,0.03363,0.8,0.677
0.169,0.354,0.956,0.092,0.998,0.646,0.668,0.332,0.03366,0.8,0.678
0.169,0.354,0.956,0.092,0.998,0.646,0.668,0.332,0.03367,0.8,0.678
0.169,0.353,0.956,0.092,0.998,0.647,0.668,0.332,0.03368,0.8,0.678
0.169,0.353,0.956,0.092,0.998,0.647,0.668,0.332,0.03369,0.8,0.678
0.169,0.353,0.956,0.093,0.998,0.647,0.668,0.332,0.0337,0.8,0.678
0.169,0.353,0.956,0.093,0.998,0.647,0.668,0.332,0.03372,0.8,0.678
0.169,0.353,0.956,0.093,0.998,0.647,0.668,0.332,0.03373,0.8,0.678
0.169,0.353,0.956,0.093,0.998,0.647,0.668,0.332,0.03374,0.8,0.678
0.169,0.353,0.956,0.093,0.998,0.647,0.668,0.332,0.03376,0.8,0.678
0.169,0.353,0.956,0.093,0.998,0.647,0.668,0.332,0.03378,0.8,0.678
0.169,0.353,0.956,0.093,0.998,0.647,0.668,0.332,0.0338,0.801,0.678
0.169,0.353,0.956,0.093,0.998,0.647,0.669,0.331,0.03381,0.801,0.678
0.169,0.353,0.956,0.093,0.998,0.647,0.669,0.331,0.03383,0.801,0.678
0.169,0.353,0.956,0.093,0.998,0.647,0.669,0.331,0.03384,0.801,0.678
0.169,0.353,0.956,0.093,0.998,0.647,0.669,0.331,0.03386,0.801,0.679
0.169,0.353,0.956,0.093,0.998,0.647,0.669,0.331,0.0339,0.801,0.679
0.169,0.352,0.956,0.093,0.998,0.648,0.669,0.331,0.03391,0.801,0.679
0.169,0.352,0.956,0.093,0.998,0.648,0.669,0.331,0.03393,0.801,0.679
0.169,0.352,0.956,0.093,0.998,0.648,0.669,0.331,0.03396,0.801,0.679
0.169,0.352,0.956,0.093,0.998,0.648,0.669,0.331,0.03398,0.801,0.679
0.169,0.352,0.956,0.093,0.998,0.648,0.669,0.331,0.03399,0.801,0.679
0.169,0.352,0.956,0.093,0.998,0.648,0.669,0.331,0.034,0.801,0.679
0.169,0.352,0.956,0.093,0.998,0.648,0.669,0.331,0.03402,0.801,0.679
0.169,0.352,0.956,0.093,0.998,0.648,0.67,0.33,0.03403,0.801,0.679
0.169,0.352,0.956,0.093,0.998,0.648,0.67,0.33,0.03404,0.801,0.679
0.169,0.352,0.956,0.093,0.998,0.648,0.67,0.33,0.03406,0.801,0.679
0.169,0.352,0.956,0.093,0.998,0.648,0.67,0.33,0.03408,0.802,0.68
0.169,0.351,0.956,0.093,0.998,0.649,0.67,0.33,0.03411,0.802,0.68
0.17,0.351,0.956,0.093,0.998,0.649,0.67,0.33,0.03414,0.802,0.68
0.17,0.351,0.956,0.093,0.998,0.649,0.67,0.33,0.03416,0.802,0.68
0.17,0.351,0.956,0.093,0.998,0.649,0.67,0.33,0.03417,0.802,0.68
0.17,0.351,0.956,0.093,0.998,0.649,0.67,0.33,0.03418,0.802,0.68
0.17,0.351,0.956,0.093,0.998,0.649,0.67,0.33,0.03423,0.802,0.68
0.17,0.351,0.956,0.093,0.998,0.649,0.671,0.329,0.03424,0.802,0.68
0.17,0.351,0.956,0.093,0.998,0.649,0.671,0.329,0.03427,0.802,0.68
0.17,0.351,0.956,0.093,0.998,0.649,0.671,0.329,0.03428,0.802,0.68
0.17,0.351,0.956,0.093,0.998,0.649,0.671,0.329,0.03429,0.802,0.68
0.17,0.351,0.956,0.093,0.998,0.649,0.671,0.329,0.0343,0.802,0.681
0.17,0.351,0.956,0.093,0.998,0.649,0.671,0.329,0.03431,0.802,0.681
0.17,0.351,0.956,0.093,0.998,0.649,0.671,0.329,0.03432,0.802,0.681
0.17,0.351,0.956,0.093,0.998,0.649,0.671,0.329,0.03433,0.802,0.681
0.17,0.35,0.956,0.093,0.998,0.65,0.671,0.329,0.03434,0.802,0.681
0.17,0.35,0.956,0.093,0.998,0.65,0.671,0.329,0.03436,0.802,0.681
0.17,0.35,0.956,0.093,0.998,0.65,0.671,0.329,0.0344,0.803,0.681
0.17,0.35,0.956,0.093,0.998,0.65,0.671,0.329,0.03441,0.803,0.681
0.17,0.35,0.956,0.093,0.998,0.65,0.671,0.329,0.03443,0.803,0.681
0.17,0.35,0.956,0.093,0.998,0.65,0.671,0.329,0.03444,0.803,0.681
0.17,0.35,0.956,0.093,0.998,0.65,0.672,0.328,0.03448,0.803,0.681
0.17,0.35,0.956,0.093,0.998,0.65,0.672,0.328,0.0345,0.803,0.681
0.17,0.35,0.956,0.093,0.998,0.65,0.672,0.328,0.03451,0.803,0.681
0.17,0.35,0.956,0.093,0.998,0.65,0.672,0.328,0.03452,0.803,0.681
0.17,0.349,0.956,0.093,0.998,0.651,0.672,0.328,0.03454,0.803,0.682
0.17,0.349,0.956,0.094,0.998,0.651,0.672,0.328,0.03456,0.803,0.682
0.17,0.349,0.956,0.094,0.998,0.651,0.672,0.328,0.03457,0.803,0.682
0.17,0.349,0.956,0.094,0.998,0.651,0.672,0.328,0.03458,0.803,0.682
0.17,0.349,0.956,0.094,0.998,0.651,0.672,0.328,0.03459,0.803,0.682
0.171,0.349,0.956,0.094,0.998,0.651,0.672,0.328,0.0346,0.803,0.682
0.171,0.349,0.956,0.094,0.998,0.651,0.673,0.327,0.03461,0.804,0.682
0.171,0.349,0.956,0.094,0.998,0.651,0.673,0.327,0.03462,0.804,0.682
0.171,0.349,0.956,0.094,0.998,0.651,0.673,0.327,0.03463,0.804,0.682
0.171,0.349,0.956,0.094,0.998,0.651,0.673,0.327,0.03465,0.804,0.682
0.171,0.349,0.956,0.094,0.998,0.651,0.673,0.327,0.03468,0.804,0.683
0.171,0.349,0.956,0.094,0.998,0.651,0.673,0.327,0.03471,0.804,0.683
0.171,0.349,0.956,0.094,0.998,0.651,0.673,0.327,0.03475,0.804,0.683
0.171,0.348,0.956,0.094,0.998,0.652,0.673,0.327,0.03477,0.804,0.683
0.171,0.348,0.956,0.094,0.998,0.652,0.673,0.327,0.0348,0.804,0.683
0.171,0.348,0.956,0.094,0.998,0.652,0.673,0.327,0.03483,0.804,0.683
0.171,0.348,0.956,0.094,0.998,0.652,0.673,0.327,0.03484,0.804,0.683
0.171,0.348,0.956,0.094,0.998,0.652,0.673,0.327,0.03486,0.804,0.683
0.171,0.348,0.956,0.094,0.998,0.652,0.673,0.327,0.03487,0.804,0.683
0.171,0.348,0.956,0.094,0.998,0.652,0.673,0.327,0.03488,0.804,0.683
0.171,0.348,0.956,0.094,0.998,0.652,0.673,0.327,0.03489,0.804,0.683
0.171,0.348,0.956,0.094,0.998,0.652,0.673,0.327,0.0349,0.804,0.683
0.171,0.348,0.956,0.094,0.998,0.652,0.674,0.326,0.03492,0.804,0.683
0.171,0.348,0.956,0.094,0.998,0.652,0.674,0.326,0.03494,0.804,0.683
0.171,0.348,0.956,0.094,0.998,0.652,0.674,0.326,0.03496,0.804,0.683
0.171,0.348,0.956,0.094,0.998,0.652,0.674,0.326,0.03497,0.804,0.684
0.171,0.348,0.956,0.094,0.998,0.652,0.674,0.326,0.03498,0.804,0.684
0.171,0.348,0.956,0.094,0.998,0.652,0.674,0.326,0.03501,0.804,0.684
0.171,0.347,0.956,0.094,0.998,0.653,0.674,0.326,0.03502,0.805,0.684
0.171,0.347,0.956,0.094,0.998,0.653,0.674,0.326,0.03504,0.805,0.684
0.171,0.347,0.956,0.094,0.998,0.653,0.674,0.326,0.03505,0.805,0.684
0.171,0.347,0.956,0.094,0.998,0.653,0.674,0.326,0.03507,0.805,0.684
0.171,0.347,0.956,0.094,0.998,0.653,0.674,0.326,0.03508,0.805,0.684
0.171,0.347,0.956,0.094,0.998,0.653,0.674,0.326,0.03513,0.805,0.684
0.171,0.347,0.956,0.094,0.998,0.653,0.674,0.326,0.03514,0.805,0.684
0.171,0.347,0.956,0.094,0.998,0.653,0.675,0.325,0.03515,0.805,0.684
0.171,0.347,0.956,0.094,0.998,0.653,0.675,0.325,0.03516,0.805,0.684
0.171,0.347,0.956,0.094,0.998,0.653,0.675,0.325,0.03517,0.805,0.684
0.172,0.347,0.956,0.094,0.998,0.653,0.675,0.325,0.0352,0.805,0.684
0.172,0.347,0.956,0.094,0.998,0.653,0.675,0.325,0.03523,0.805,0.684
0.172,0.347,0.956,0.094,0.998,0.653,0.675,0.325,0.03524,0.805,0.685
0.172,0.346,0.956,0.094,0.998,0.654,0.675,0.325,0.03525,0.805,0.685
0.172,0.346,0.956,0.094,0.998,0.654,0.675,0.325,0.03526,0.805,0.685
0.172,0.346,0.956,0.094,0.998,0.654,0.675,0.325,0.03529,0.805,0.685
0.172,0.346,0.956,0.094,0.998,0.654,0.675,0.325,0.0353,0.805,0.685
0.172,0.346,0.956,0.094,0.998,0.654,0.675,0.325,0.03531,0.805,0.685
0.172,0.346,0.956,0.094,0.998,0.654,0.675,0.325,0.03533,0.806,0.685
0.172,0.346,0.956,0.094,0.998,0.654,0.675,0.325,0.03534,0.806,0.685
0.172,0.346,0.956,0.094,0.998,0.654,0.676,0.324,0.03536,0.806,0.685
0.172,0.346,0.956,0.094,0.998,0.654,0.676,0.324,0.03539,0.806,0.685
0.172,0.346,0.956,0.094,0.998,0.654,0.676,0.324,0.0354,0.806,0.685
0.172,0.346,0.956,0.094,0.998,0.654,0.676,0.324,0.03541,0.806,0.685
0.172,0.346,0.956,0.095,0.998,0.654,0.676,0.324,0.03543,0.806,0.686
0.172,0.346,0.956,0.095,0.998,0.654,0.676,0.324,0.03544,0.806,0.686
0.172,0.346,0.956,0.095,0.998,0.654,0.676,0.324,0.03545,0.806,0.686
0.172,0.345,0.956,0.095,0.998,0.655,0.676,0.324,0.03547,0.806,0.686
0.172,0.345,0.956,0.095,0.998,0.655,0.676,0.324,0.03549,0.806,0.686
0.172,0.345,0.956,0.095,0.998,0.655,0.676,0.324,0.03551,0.806,0.686
0.172,0.345,0.955,0.094,0.998,0.655,0.676,0.324,0.03552,0.806,0.686
0.172,0.345,0.955,0.095,0.998,0.655,0.676,0.324,0.03555,0.806,0.686
0.172,0.345,0.955,0.095,0.998,0.655,0.676,0.324,0.03556,0.806,0.686
0.172,0.345,0.955,0.095,0.998,0.655,0.677,0.323,0.03557,0.806,0.686
0.172,0.345,0.955,0.095,0.998,0.655,0.677,0.323,0.03558,0.806,0.686
0.172,0.345,0.955,0.095,0.998,0.655,0.677,0.323,0.03559,0.806,0.686
0.172,0.345,0.955,0.095,0.998,0.655,0.677,0.323,0.0356,0.806,0.686
0.172,0.345,0.955,0.095,0.998,0.655,0.677,0.323,0.03561,0.806,0.686
0.172,0.345,0.955,0.095,0.998,0.655,0.677,0.323,0.03562,0.807,0.686
0.172,0.345,0.955,0.095,0.998,0.655,0.677,0.323,0.03563,0.807,0.686
0.172,0.345,0.955,0.095,0.998,0.655,0.677,0.323,0.03564,0.807,0.687
0.172,0.344,0.955,0.095,0.998,0.656,0.677,0.323,0.03565,0.807,0.687
0.172,0.344,0.955,0.095,0.998,0.656,0.677,0.323,0.03568,0.807,0.687
0.172,0.344,0.955,0.095,0.998,0.656,0.677,0.323,0.0357,0.807,0.687
0.172,0.344,0.955,0.095,0.998,0.656,0.677,0.323,0.03571,0.807,0.687
0.172,0.344,0.955,0.095,0.998,0.656,0.677,0.323,0.03573,0.807,0.687
0.172,0.344,0.955,0.095,0.998,0.656,0.677,0.323,0.03574,0.807,0.687
0.173,0.344,0.955,0.095,0.998,0.656,0.678,0.322,0.03577,0.807,0.687
0.173,0.344,0.955,0.095,0.998,0.656,0.678,0.322,0.03578,0.807,0.687
0.173,0.344,0.955,0.095,0.998,0.656,0.678,0.322,0.03579,0.807,0.687
0.173,0.344,0.955,0.095,0.998,0.656,0.678,0.322,0.03582,0.807,0.687
0.173,0.344,0.955,0.095,0.998,0.656,0.678,0.322,0.03583,0.807,0.687
0.173,0.344,0.955,0.095,0.998,0.656,0.678,0.322,0.03584,0.807,0.687
0.173,0.344,0.955,0.095,0.998,0.656,0.678,0.322,0.03585,0.807,0.687
0.173,0.344,0.955,0.095,0.998,0.656,0.678,0.322,0.03586,0.807,0.687
0.173,0.344,0.955,0.095,0.998,0.656,0.678,0.322,0.03588,0.807,0.688
0.173,0.344,0.955,0.095,0.998,0.656,0.678,0.322,0.0359,0.807,0.688
0.173,0.343,0.955,0.095,0.998,0.657,0.678,0.322,0.03591,0.807,0.688
0.173,0.343,0.955,0.095,0.998,0.657,0.678,0.322,0.03592,0.807,0.688
0.173,0.343,0.955,0.095,0.998,0.657,0.678,0.322,0.03593,0.808,0.688
0.173,0.343,0.955,0.095,0.998,0.657,0.678,0.322,0.03595,0.808,0.688
0.173,0.343,0.955,0.095,0.998,0.657,0.678,0.322,0.03596,0.808,0.688
0.173,0.343,0.955,0.095,0.998,0.657,0.679,0.321,0.03598,0.808,0.688
0.173,0.343,0.955,0.095,0.998,0.657,0.679,0.321,0.03599,0.808,0.688
